collect_date,review_date,product_id,product_name,review_no,review_type,rating,review_text,author,user_height,user_weight,option,helpful,comment_count,has_image,image_urls,survey_size,survey_width,survey_comfort,survey_instep,url
2026-04-21 23:21:50,2026-02-25,5732559,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",82551543,일반,4,컵이 너무 부자연스럽게  크지 않아 좋아요.사이즈는 조금 타이트하지만  입을만 하네요,유익한오치드크롭,160,49,Rainforest Green · S,0,0,True,https://www.musinsa.com/data/estimate/5732559_0/77250f04428e4228b221f78a0be317f9.jpg|https://www.musinsa.com/data/estimate/5732559_0/c2af6fa48f9b4674b59486266147ec1a.jpg,,,,,https://www.musinsa.com/products/5732559#review_82551543
2026-04-21 23:21:50,2026-02-04,5732557,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",82048517,일반,4,아 제 흉통이 큰것인지 아님 작게 나온건지 좀 답답해서 반품하려다가 그냥 입어요 늘어나겠죠,서덜랜드,155,44,Graphite Grey · XS,0,0,False,,,,,,https://www.musinsa.com/products/5732557#review_82048517
2026-04-21 23:21:50,2026-02-02,5900282,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",82013323,일반,5,평소에 플로우 y브라 착용중이라 세일할 때 구매했어요. 색상이 오묘한 색이라 예뻐요~ 딸이 보면서 오로라 색상이라고 좋아하네요^^,츠링추링츄리닝,167,65,Aurora Haze Mini Purple · L,0,0,True,https://www.musinsa.com/data/estimate/5900282_0/e51d8c376ef541249d259e12ca4666a1.jpg,,,,,https://www.musinsa.com/products/5900282#review_82013323
2026-04-21 23:21:50,2026-01-27,5900282,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",81907003,일반,5,패드 두툼하고 딱 잡아줘서 러닝할때 입으면 좋을거같아요,청니니,170,60,Aurora Haze Mini Purple · L,0,0,True,https://www.musinsa.com/data/estimate/5900282_0/d435b44a914440109172c3452c439fcd.jpg,,,,,https://www.musinsa.com/products/5900282#review_81907003
2026-04-21 23:21:50,2026-01-25,5732549,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",81858914,일반,5,컬러 너무 이쁘고 너무 편해요!!! 깔별루 구매 예정입니다 ㅎㅎ,디디초이,158,53,Espresso · S,0,0,False,,,,,,https://www.musinsa.com/products/5732549#review_81858914
2026-04-21 23:21:50,2026-01-22,5900413,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",81793794,일반,5,일상생활할때 입으려면 한 사이즈씩은 업해야 할 것 같아요 핏은 엄청 이쁩니다,과감한피사미니멀,157,53,Light Ivory · S,0,0,False,,,,,,https://www.musinsa.com/products/5900413#review_81793794
2026-04-21 23:21:55,2026-02-25,5732559,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",82551620,스타일,4,흰색  구매했는데 사이즈 작아 반품하고 이 컬러로 재구매했어요.조금 타이트하지만 좋네요,유익한오치드크롭,160,49,Rainforest Green · S,0,0,True,https://www.musinsa.com/data/estimate/5732559_0/fb1ba602a5cd484aa53f2ae95bc430e4.jpg,,,,,https://www.musinsa.com/products/5732559#review_82551620
2026-04-21 23:21:55,2026-03-24,5732549,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",83191362,일반,4,룰루레몬 역시 실망시키지 않아용 브라탑으류 입기 좋아용,옹심이애오,166,55,Espresso · M,0,0,True,https://www.musinsa.com/data/estimate/5732549_0/de0070884a1b449981a85d258d27c694.jpg,,,,,https://www.musinsa.com/products/5732549#review_83191362
2026-04-21 23:21:55,2026-03-11,5776090,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",82868150,일반,5,룰루레몬 색상 진쨔 이쁘네요....근데 사이즈가 아시아핏이라 그런지 생각보다 작아서 다음엔 넉넉한 사이즈로 사려구요,ㄱㅇ1129,164,50,Pelican · S,0,0,False,,,,,,https://www.musinsa.com/products/5776090#review_82868150
2026-04-21 23:21:55,2026-02-26,5900282,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",82547317,일반,5,"컬러가 마음에 드는 상품이었는데 세일할 때 좋은 가격으로 구매했어요. 룰루레몬답게 퀄리티는 확실히 좋고, 쫀쫀하고 상체를 잘 잡아줘요. 촉감도 부들부들해서 피부에 거슬리지 않습니다.",머요네즈,160,60,Aurora Haze Mini Purple · L,0,0,True,https://www.musinsa.com/data/estimate/5900282_0/668d3352420c4dc4bbea0c150fffe041.jpg,,,,,https://www.musinsa.com/products/5900282#review_82547317
2026-04-21 23:21:55,2026-02-25,5732559,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",82551543,일반,4,컵이 너무 부자연스럽게  크지 않아 좋아요.사이즈는 조금 타이트하지만  입을만 하네요,유익한오치드크롭,160,49,Rainforest Green · S,0,0,True,https://www.musinsa.com/data/estimate/5732559_0/77250f04428e4228b221f78a0be317f9.jpg|https://www.musinsa.com/data/estimate/5732559_0/c2af6fa48f9b4674b59486266147ec1a.jpg,,,,,https://www.musinsa.com/products/5732559#review_82551543
2026-04-21 23:21:55,2026-02-04,5732557,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",82048517,일반,4,아 제 흉통이 큰것인지 아님 작게 나온건지 좀 답답해서 반품하려다가 그냥 입어요 늘어나겠죠,서덜랜드,155,44,Graphite Grey · XS,0,0,False,,,,,,https://www.musinsa.com/products/5732557#review_82048517
2026-04-21 23:21:55,2026-02-02,5900282,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",82013323,일반,5,평소에 플로우 y브라 착용중이라 세일할 때 구매했어요. 색상이 오묘한 색이라 예뻐요~ 딸이 보면서 오로라 색상이라고 좋아하네요^^,츠링추링츄리닝,167,65,Aurora Haze Mini Purple · L,0,0,True,https://www.musinsa.com/data/estimate/5900282_0/e51d8c376ef541249d259e12ca4666a1.jpg,,,,,https://www.musinsa.com/products/5900282#review_82013323
2026-04-21 23:21:55,2026-01-27,5900282,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",81907003,일반,5,패드 두툼하고 딱 잡아줘서 러닝할때 입으면 좋을거같아요,청니니,170,60,Aurora Haze Mini Purple · L,0,0,True,https://www.musinsa.com/data/estimate/5900282_0/d435b44a914440109172c3452c439fcd.jpg,,,,,https://www.musinsa.com/products/5900282#review_81907003
2026-04-21 23:21:55,2026-01-25,5732549,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",81858914,일반,5,컬러 너무 이쁘고 너무 편해요!!! 깔별루 구매 예정입니다 ㅎㅎ,디디초이,158,53,Espresso · S,0,0,False,,,,,,https://www.musinsa.com/products/5732549#review_81858914
2026-04-21 23:21:55,2026-01-22,5900413,"플로우 Y 브라 Nulu *라이트 서포트, B C컵 아시아 핏",81793794,일반,5,일상생활할때 입으려면 한 사이즈씩은 업해야 할 것 같아요 핏은 엄청 이쁩니다,과감한피사미니멀,157,53,Light Ivory · S,0,0,False,,,,,,https://www.musinsa.com/products/5900413#review_81793794
2026-04-21 23:22:01,2026-02-26,5732535,올 유어스 코튼 크롭 티셔츠  WHT,82588757,일반,5,역시 재질은 좋음 . 여러번 세탁해도 늘어나지 않기를 바람,뇸뇸퓸퓸,160,60,White · L,0,0,True,https://www.musinsa.com/data/estimate/5732535_0/7af289dca0ee4fbfa639fef666bf9701.jpg|https://www.musinsa.com/data/estimate/5732535_0/390c320be30249e4addf83603fc8996e.jpg,,,,,https://www.musinsa.com/products/5732535#review_82588757
2026-04-21 23:22:01,2026-02-11,5732535,올 유어스 코튼 크롭 티셔츠  WHT,82178854,일반,5,마음에들어요 평상시에도 편하게잘입을거같아요 ㅎㅎ,시크한니스스판,158,53,White · S,0,0,False,,,,,,https://www.musinsa.com/products/5732535#review_82178854
2026-04-21 23:22:06,2026-04-21,5732492,소전 재킷  BLK,83849935,일반,5,마감도 꼼꼼하고 전체적으로 만족스러운 상품이에요 추천해요,골때리는퀸스패치,163,46,Black · M,0,0,False,,,,,,https://www.musinsa.com/products/5732492#review_83849935
2026-04-21 23:22:06,2026-04-21,5732492,소전 재킷  BLK,83849914,일반,5,빠른 배송 정말 감사드려요 물건도 너무 좋아요 만족해요,골때리는퀸스패치,163,46,Black · M,0,0,False,,,,,,https://www.musinsa.com/products/5732492#review_83849914
2026-04-21 23:22:06,2026-04-21,5732492,소전 재킷  BLK,83849897,일반,5,선물용으로 샀는데 받는 분이 정말 너무 매우 만족하셨어요,골때리는퀸스패치,163,46,Black · M,0,0,False,,,,,,https://www.musinsa.com/products/5732492#review_83849897
2026-04-21 23:22:06,2026-04-17,5732492,소전 재킷  BLK,83740622,일반,5,"처음 입어봤을 때 전체적으로 깔끔하고 단정한 느낌이 들어서 만족스러웠습니다. 블랙 컬러라 코디하기 쉽고 다양한 스타일에 잘 어울렸습니다. S 사이즈 기준으로 몸에 적당히 맞으면서도 너무 타이트하지 않아 편하게 입기 좋았고, 활동할 때도 불편함이 없었습니다. 원단도 부드럽고 착용감이 괜찮아서 데일리로 입기 좋았고, 간절기에 활용하기 좋은 기본 자켓입니다.",앤틱한뉴욕턱시도,170,65,Black · S,0,0,False,,,,,,https://www.musinsa.com/products/5732492#review_83740622
2026-04-21 23:22:06,2026-04-03,5732492,소전 재킷  BLK,83425195,일반,5,가성비 너무 좋고 디자인도 예뻐요 정말 강력 추천합니다,담백한서울숲샌들,160,50,Black · S,0,0,False,,,,,,https://www.musinsa.com/products/5732492#review_83425195
2026-04-21 23:22:11,2026-03-12,5732490,ABC 클래식 핏 트라우저 32inch *Warpstreme  BLK,82907935,스타일,5,출퇴근용으로 구입했고 피부에 닿는 느낌이 편하고 좋습니다~,루프탑뮤직,180,87,Black · 35,0,0,True,https://www.musinsa.com/data/estimate/5732490_0/332d22a329c343cd906ba24bfa12b295.jpg,,,,,https://www.musinsa.com/products/5732490#review_82907935
2026-04-21 23:22:11,2026-04-01,5732490,ABC 클래식 핏 트라우저 32inch *Warpstreme  BLK,83359389,일반,5,남성 출퇴근용으로 이만한 바지가 없습니다. 편하고 좋아요,루프탑뮤직,180,87,Black · 35,0,0,True,https://www.musinsa.com/data/estimate/5732490_0/557fa26fd54947bcaf14e1a52c2cb78e.jpg,,,,,https://www.musinsa.com/products/5732490#review_83359389
2026-04-21 23:22:16,2026-01-30,5732474,멘즈 데이드리프트 릴랙스 핏 플리티드 트라우저 *레귤러  WSHG,81962605,스타일,5,룰루레몬 확실이 재질이 좋네요. 출퇴근할 때 전투용으로 슬랙스인척 입기 좋아보입니다.,현석84,179,77,Warm Ash Grey · M,0,0,True,https://www.musinsa.com/data/estimate/5732474_0/529cf0447a7b4aca82a1e7cc0bd159de.jpg,,,,,https://www.musinsa.com/products/5732474#review_81962605
2026-04-21 23:22:16,2026-01-30,5732474,멘즈 데이드리프트 릴랙스 핏 플리티드 트라우저 *레귤러  WSHG,81962601,일반,5,룰루레몬 확실이 재질이 좋네요. 출퇴근할 때 전투용으로 슬랙스인척 입기 좋아보입니다.,현석84,179,77,Warm Ash Grey · M,0,0,True,https://www.musinsa.com/data/estimate/5732474_0/81d349f9b8984525bf044ec03e5c973c.jpg,,,,,https://www.musinsa.com/products/5732474#review_81962601
2026-04-21 23:22:22,2026-03-25,5732369,소프트 저지 롱슬리브 셔츠  HTTN HCLU,83222808,일반,5,"소재가 매우좋아요, 몸에 감기는 느낌이 좋습니다",옷잘입기51,184,88,True Navy/Club Blue · XL,0,0,False,,,,,,https://www.musinsa.com/products/5732369#review_83222808
2026-04-21 23:22:22,2026-03-23,5732369,소프트 저지 롱슬리브 셔츠  HTTN HCLU,83171617,일반,5,촉감이 부드럽고 두께가 얇아서 운동할 때 입기 좋네요,99999팡,177,70,True Navy/Club Blue · M,0,0,False,,,,,,https://www.musinsa.com/products/5732369#review_83171617
2026-04-21 23:22:27,2026-03-19,5732359,스위프틀리 울 롱슬리브 셔츠  BLK BLK,83065926,일반,5,가성비 너무 좋고 디자인도 예뻐요 정말 강력 추천합니다,황놀김귀옥,172,70,Black · 6,0,0,False,,,,,,https://www.musinsa.com/products/5732359#review_83065926
2026-04-21 23:22:27,2026-03-14,5732359,스위프틀리 울 롱슬리브 셔츠  BLK BLK,82942733,일반,5,신축성이 좋아 운동하기 편하고 입었을 때 핏이 예뻐요,청순한연분홍집업,160,48,Black · 2,0,0,False,,,,,,https://www.musinsa.com/products/5732359#review_82942733
2026-04-21 23:22:32,2026-01-29,5732335,페이스 브레이커 팬츠  GGRE,81931322,스타일,5,룰루레몬은 항상 대만족이고 실망시키질 않네요~ 좋은가격에 잘 구매 했습니다~,골든스테이,184,74,Graphite Grey · M,0,0,True,https://www.musinsa.com/data/estimate/5732335_0/2503a3ccb6a84ab880c59de7333bfbaa.jpg,,,,,https://www.musinsa.com/products/5732335#review_81931322
2026-04-21 23:22:32,2026-01-29,5732335,페이스 브레이커 팬츠  GGRE,81931315,일반,5,룰루레몬은 항상 대만족이고 실망시키질 않네요~ 좋은가격에 잘 구매 했습니다~,골든스테이,184,74,Graphite Grey · M,0,0,True,https://www.musinsa.com/data/estimate/5732335_0/491d3e295b9c4941af0aed563a8d3399.jpg,,,,,https://www.musinsa.com/products/5732335#review_81931315
2026-04-21 23:22:37,2026-03-20,5732323,페이스 브레이커 조거  BLK,83088920,스타일,5,러닝할 때 입으려고 구매하였는데 핏이 너무 이쁩니다.,부드러운쟤질,175,75,Black · M,0,0,True,https://www.musinsa.com/data/estimate/5732323_0/d0f6e2528f824d889995cc85899d6231.jpg,,,,,https://www.musinsa.com/products/5732323#review_83088920
2026-04-21 23:22:37,2026-03-10,5732323,페이스 브레이커 조거  BLK,82861610,일반,5,나이키만 입다가 룰루레몬은 처음 구입하였는데 마음에 드네요,부드러운쟤질,175,75,Black · M,0,0,True,https://www.musinsa.com/data/estimate/5732323_0/1c0fef9af5ca493da92999254427c4b4.jpg,,,,,https://www.musinsa.com/products/5732323#review_82861610
2026-04-21 23:22:43,2026-04-07,5732316,"룰루레몬 에너지 브라 *하이 서포트, B G컵  BLK",83505472,일반,5,합리적인 가격에 아주 좋은 품질이라 정말 매우 만족합니다,픽토상,166,67,Black · 32C,0,0,False,,,,,,https://www.musinsa.com/products/5732316#review_83505472
2026-04-21 23:22:43,2026-03-23,5732316,"룰루레몬 에너지 브라 *하이 서포트, B G컵  BLK",83163160,일반,5,착용감이 너무 좋고 소재도 부드러워서 정말 너무 좋습니다,해시상,167,75,Black · 32C,0,0,False,,,,,,https://www.musinsa.com/products/5732316#review_83163160
2026-04-21 23:22:48,2026-04-20,5732247,러브 크루넥 티셔츠  HHDV,83818551,일반,5,포장상태 깔끔하고 배송도 빠릅니다. 대체적으로 마음에 듭니다.,올바른노랑모델,172,51,Dove Grey · 0,0,0,False,,,,,,https://www.musinsa.com/products/5732247#review_83818551
2026-04-21 23:22:48,2026-03-28,5732247,러브 크루넥 티셔츠  HHDV,83286056,일반,5,그레이라기 보다는 연한 베이지색감. 룰루는 늘 믿고 구매하는 데 여름 요가복으로 데일리룩으로 정말 편하게 입어요.소재랑 핏도 맘에 들어요.,돛대위갈매기,158,45,Dove Grey · 2,0,0,True,https://www.musinsa.com/data/estimate/5732247_0/56abdab068dc4a428dee452ba408d565.jpg,,,,,https://www.musinsa.com/products/5732247#review_83286056
2026-04-21 23:22:52,2026-04-06,5732064,소프트 저지 클래식 핏 팬츠 *레귤러  HBLK HTGR,83487545,일반,5,실물이 사진보다 훨씬 더 예쁜 것 같아요 정말 너무 좋아요,초달,168,62,Black/Graphite Grey · S,0,0,False,,,,,,https://www.musinsa.com/products/5732064#review_83487545
2026-04-21 23:22:52,2026-04-04,5732064,소프트 저지 클래식 핏 팬츠 *레귤러  HBLK HTGR,83440137,일반,5,매장보다 훨씬 저렴하게 구매했어요 원단도 넘 좋아요,뻔뻔한신촌투피스,165,55,Black/Graphite Grey · L,0,0,False,,,,,,https://www.musinsa.com/products/5732064#review_83440137
2026-04-21 23:22:57,2026-02-01,5732049,스테디 스테이트 클래식 핏 조거 *레귤러  WSHG,81997923,스타일,5,세트구입 원했으나 윗 옷 구입이 어려워 바지라도 구입했어요 빠르게 배송해주셨고 핏과 따뜻함이 좋습니다. 색상이 흔하지 않아 구입후 소장가치 충분히 있으며 봄. 가을.겨울 삼계절 충분히 입을 수 있어서 좋을 것 같아요!,행복한엘리,183,113,Warm Ash Grey · XXL,0,0,True,https://www.musinsa.com/data/estimate/5732049_0/db622c3ecd4c4a6fb676339f4b47b627.jpg|https://www.musinsa.com/data/estimate/5732049_0/9df8d2199bd24d19aade2fec2f626416.jpg,,,,,https://www.musinsa.com/products/5732049#review_81997923
2026-04-21 23:22:57,2026-03-07,5732049,스테디 스테이트 클래식 핏 조거 *레귤러  WSHG,82789817,일반,5,색깔이 생각보다 카키얐어요 그거말곤 다 좋습니다!! 가볍고 따시고 통풍도 잘되고 만족스럽습니다. 좀더 입어봐야될꺼같긴해요,짜봥,181,88,Warm Ash Grey · L,0,0,False,,,,,,https://www.musinsa.com/products/5732049#review_82789817
2026-04-21 23:23:02,2026-02-18,5732012,댄스 스튜디오 미드라이즈 크롭 팬츠  BLK,82333251,일반,5,너무 좋아요 마음에 들어요 배송도 빨르게 왔엉요,씩씩한동묘셔츠,160,59,Black · 6,0,0,False,,,,,,https://www.musinsa.com/products/5732012#review_82333251
2026-04-21 23:23:02,2026-02-11,5732012,댄스 스튜디오 미드라이즈 크롭 팬츠  BLK,82178850,일반,5,마음에들어요 평상시에도 편하게잘입을거같아요 ㅎㅎ,시크한니스스판,158,53,Black · 6,0,0,False,,,,,,https://www.musinsa.com/products/5732012#review_82178850
2026-04-21 23:23:07,2026-04-19,5732234,더 매트 5mm *천연고무 사용  BLK WHT BLK,83805157,일반,5,촉감이 좋고 너무 좋네요 감사히 잘 쓸께요 다들 왜 룰루레몬하는지 알겠어요,결정적인인도퀄팅,,,Black/White/Black · One Size,0,0,False,,,,,,https://www.musinsa.com/products/5732234#review_83805157
2026-04-21 23:23:07,2026-04-14,6027345,더 매트 5mm *천연고무 사용  MHWL WILO,83678097,일반,4,룰루레몬 신상트 미끌림 없고  파스텔톤 색이 넘  고급진매트입니다^^,후련한호주와이드,,,Meadow Haze/Willow Leaf · One Size,0,0,True,https://www.musinsa.com/data/estimate/6027345_0/7cc4355160bb4a4f8b79d214262a2fe8.jpg,,,,,https://www.musinsa.com/products/6027345#review_83678097
2026-04-21 23:23:07,2026-04-14,5732234,더 매트 5mm *천연고무 사용  BLK WHT BLK,83677018,일반,5,손이 미끌려 집중이 안되서 고무매트가 필요해서 구매했네요 냄새 좀 빼고 한번 잘 닦고 사용 추천드립니다,도레미파솔솔,,,Black/White/Black · One Size,0,0,True,https://www.musinsa.com/data/estimate/5732234_0/9efc03efe5284747bf4acf8cc40f5543.jpg,,,,,https://www.musinsa.com/products/5732234#review_83677018
2026-04-21 23:23:07,2026-04-13,6027345,더 매트 5mm *천연고무 사용  MHWL WILO,83651056,일반,5,친구생일선물로 선물했는데 너무 만족해서 좋았던 상품입니다 크기도 넓고 무엇보다 밀리지않고 운동하기 좋다고 합니다,whitepaper04,,,Meadow Haze/Willow Leaf · One Size,0,0,False,,,,,,https://www.musinsa.com/products/6027345#review_83651056
2026-04-21 23:23:07,2026-04-08,6027345,더 매트 5mm *천연고무 사용  MHWL WILO,83524217,일반,5,접지력 미쳤어요 업독자세 이제 맘껏 할 수 있을듯요 ㅎㅎ,김정위,,,Meadow Haze/Willow Leaf · One Size,1,0,False,,,,,,https://www.musinsa.com/products/6027345#review_83524217
2026-04-21 23:23:07,2026-04-05,6027345,더 매트 5mm *천연고무 사용  MHWL WILO,83466878,일반,5,다음에도 또 구매하고 싶은 정말 좋은 제품이에요 만족해요,JINI84JINI,,,Meadow Haze/Willow Leaf · One Size,0,0,False,,,,,,https://www.musinsa.com/products/6027345#review_83466878
2026-04-21 23:23:07,2026-04-03,6027345,더 매트 5mm *천연고무 사용  MHWL WILO,83410175,일반,5,화면보다 색이 넘 예뻐요 미끄럽지않아서 좋아요,명예로운서촌래플,,,Meadow Haze/Willow Leaf · One Size,0,0,True,https://www.musinsa.com/data/estimate/6027345_0/e99c03140f0e4fa9821957ee470561df.jpg,,,,,https://www.musinsa.com/products/6027345#review_83410175
2026-04-21 23:23:07,2026-04-01,6142544,더 매트 5mm *천연고무 사용  BLWM BBND,83353935,일반,5,매트가 무겁지만 탄탄하고 이뻐요~~ 오래오래 써볼게요!,알찬카키레그웨어,,,Blush Blend/Pink Pearl · One Size,0,0,True,https://www.musinsa.com/data/estimate/6142544_0/51e54944513b4f02847b2defa2dc509b.jpg,,,,,https://www.musinsa.com/products/6142544#review_83353935
2026-04-21 23:23:07,2026-03-31,6027345,더 매트 5mm *천연고무 사용  MHWL WILO,83287755,일반,4,중간중간프린팅에 원형? 물방울 떨어진 모양? 같은 얼룩이 있어요 멀리서 보면은 티 안나서 그냥 씁니다 생각보다 많이 안무거워요 굳,nabong98,,,Meadow Haze/Willow Leaf · One Size,0,0,True,https://www.musinsa.com/data/estimate/6027345_0/46094b6bdc62477dba42cd69d978e3c1.jpg,,,,,https://www.musinsa.com/products/6027345#review_83287755
2026-04-21 23:23:07,2026-03-26,6027345,더 매트 5mm *천연고무 사용  MHWL WILO,83180869,일반,5,두툼해서 무릎 보호도 잘 되고 무엇보다 동작 할때 밀리지 않아서 좋습니다~,superlazy,,,Meadow Haze/Willow Leaf · One Size,0,0,True,https://www.musinsa.com/data/estimate/6027345_0/2dbc666cd6d94447b54b6cf092698936.jpg,,,,,https://www.musinsa.com/products/6027345#review_83180869
2026-04-21 23:23:07,2026-03-21,6027345,더 매트 5mm *천연고무 사용  MHWL WILO,83124102,일반,5,"요가 시작했음. 집에서 대충 쓰던 요가매트 사용 중이었는데, 손발이 밀려서 동작이 잘 안되더라구요. 룰루레몬 요가매트는 밀리지도 않고 너비도 여유 있어서 아주 만족합니다.",samsuniii,,,Meadow Haze/Willow Leaf · One Size,0,0,True,https://www.musinsa.com/data/estimate/6027345_0/e9dbf922051140859c5c0ec47f93419f.jpg,,,,,https://www.musinsa.com/products/6027345#review_83124102
2026-04-21 23:23:07,2026-03-18,6027345,더 매트 5mm *천연고무 사용  MHWL WILO,83057257,일반,5,두툼하니 좋네요 요가인으로써 열심히 쓰겠습다,모하메드살람,,,Meadow Haze/Willow Leaf · One Size,0,0,True,https://www.musinsa.com/data/estimate/6027345_0/8e3e508af8b54e4da4f7438c90d00c16.jpg,,,,,https://www.musinsa.com/products/6027345#review_83057257
2026-04-21 23:23:07,2026-03-09,6027345,더 매트 5mm *천연고무 사용  MHWL WILO,82828341,일반,5,가네샤 천연고무매트 3미리 5미리 사용해보았는데 이번에 룰루로 친추받고 구매했는데 룰루매트가 땀이 많은 제게 얼룩도 안 남고 미끄럼도 덜해서 좋 습니다. 땀이 점점 많아지는 계절이니 이 매트위에서 안락하고 청결하게 운동하시길 강추합나다,차차투,,,Meadow Haze/Willow Leaf · One Size,1,0,True,https://www.musinsa.com/data/estimate/6027345_0/d6e830f4fed4422eab74f407a24f58a0.jpg|https://www.musinsa.com/data/estimate/6027345_0/d6eb655e46f643e8a4aa772f6367e460.jpg|https://www.musinsa.com/data/estimate/6027345_0/f2197b9fb646459bb49d3cd2353679ec.jpg,,,,,https://www.musinsa.com/products/6027345#review_82828341
2026-04-21 23:23:07,2026-03-04,5731786,더 매트 5mm *천연고무 사용  BLK,82720440,일반,4,가격만 좀더 저렴하면 너무 좋을것 같아요. 룰루레몬 매트 최고에요,산만한브라운정장,,,Black · One Size,0,0,True,https://www.musinsa.com/data/estimate/5731786_0/a4c60987bb2e4027b2cd43ef3bab53b3.png,,,,,https://www.musinsa.com/products/5731786#review_82720440
2026-04-21 23:23:07,2026-02-16,5731786,더 매트 5mm *천연고무 사용  BLK,82304721,일반,5,요가매트 추천 영상들 찾아보다가 룰루레몬거 구매했습니다 검은색 매트는 잘 없던데 검은색이라 깔끔하게 잘 어울립니다 냄새는 진짜 안빠져요 구매하고 한달 가까이 된거 같은데도 여전히 고무매트 냄새나요ㅠㅠ,Aaabbbbb,,,Black · One Size,0,0,True,https://www.musinsa.com/data/estimate/5731786_0/0d9671dde9194d1d9e368da26fe71f65.jpg,,,,,https://www.musinsa.com/products/5731786#review_82304721
2026-04-21 23:23:07,2026-01-23,5732234,더 매트 5mm *천연고무 사용  BLK WHT BLK,81826876,일반,5,무신사 오픈기념으로 구매하였습니다 룰루레몬을 취급하는 타 사이트에서는 할인 자체가 거의 없는데 좋은 기회에 구매하였습니다,ytsejam,,,Black/White/Black · One Size,0,0,True,https://www.musinsa.com/data/estimate/5732234_0/7b48c3f5ba89409d9a2064048273aad6.jpg,,,,,https://www.musinsa.com/products/5732234#review_81826876
2026-04-21 23:23:12,2026-02-22,5731564,밸런서 우븐 릴랙스 핏 팬츠 *쇼터  BLK,82468305,스타일,4,몸에 착감기는 촉감에 기장도 딱 맞고 땀이나도 안붙고 넘  좋네요,The natural,178,70,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5731564_0/5ac61eb2e66f4618b5a50edcd0cf990d.jpg,,,,,https://www.musinsa.com/products/5731564#review_82468305
2026-04-21 23:23:12,2026-01-27,5731564,밸런서 우븐 릴랙스 핏 팬츠 *쇼터  BLK,81898370,일반,4,너무 편하고 소지잴감도 좋아 땀이나도 한나도 불편하지 않습니다,The natural,178,70,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5731564_0/a2a7bbe5e6b24bd4b73d550c1ccfd024.jpg,,,,,https://www.musinsa.com/products/5731564#review_81898370
2026-04-21 23:23:18,2026-04-18,6321827,메탈 벤트 테크 숏슬리브 셔츠  WILO WILO,83783968,일반,5,색감 맘에듦 물건 받은 기쁨도 잠시 또 실수를 저질러 와이프 기분을 상하게함,굵은고추,167,70,Willow Leaf · L,0,0,True,https://www.musinsa.com/data/estimate/6321827_0/5d8983badc484f15bb9e49e98d1d3bc8.jpg|https://www.musinsa.com/data/estimate/6321827_0/9c1ee66d0c1943c690b5b7b330aa16c4.jpg,,,,,https://www.musinsa.com/products/6321827#review_83783968
2026-04-21 23:23:22,2026-04-20,6232446,러브 크루넥 티셔츠  HCUG,83819809,일반,5,러브크루는 여러 색상과 버전으로 계속 나오니 언젠가 사야지 생각하고 다른거부터 먼저 사다가 이번에야말로 무난하고 휘뚜루마뚜루 입을 운동티셔츠로 사야겠다 생각하고 샀는데 색상도 원단도 다 맘에 듭니다 ㅎㅎ 가볍고 입은듯 안입은듯한 재질에 무난무난 색상이라 흰색이나 검은색보다 회색사길 잘 한 것 같습니다,반달병알,153,54,Core Ultra Light Grey · 4,0,0,True,https://www.musinsa.com/data/estimate/6232446_0/fe1d56ec6a2a45f69ba6d91a91a3209a.jpg,,,,,https://www.musinsa.com/products/6232446#review_83819809
2026-04-21 23:23:22,2026-04-11,6232446,러브 크루넥 티셔츠  HCUG,83603550,일반,5,"룰루레몬의 베스트 & 스테디 셀러인 만큼, 이견이 없는 품질",Lee @ BYIP,163,55,Core Ultra Light Grey · 8,0,0,True,https://www.musinsa.com/data/estimate/6232446_0/21a05472847a464490ee5eeef86deaec.jpg,,,,,https://www.musinsa.com/products/6232446#review_83603550
2026-04-21 23:23:27,2026-04-17,6232393,"플렉시플렉스 스퀘어넥 요가 브라 *라이트 서포트, A C컵  WALC",83762004,스타일,4,기존 플렉시플렉스 즐겨입는데 다른 디자인 나와서 사봤어요 스퀘어라 어깨끈이 살짝 느슨한 느낌듭니다,필요한이유가있지,167,58,Walnut Crunch · S/M,0,0,True,https://www.musinsa.com/data/estimate/6232393_0/e22bf2f3289348f49327c2179c55edeb.jpg|https://www.musinsa.com/data/estimate/6232393_0/1c9f6d6dd0cd430d87550a011d48e449.jpg,,,,,https://www.musinsa.com/products/6232393#review_83762004
